Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
850,41,Love the color,The green is a deep  beautiful shade  the fabric and fir is very flattering ,5,1,0,General,Tops,Blouses,31.1,,,"['fabric', 'fir', 'green', 'nuance', 'flattering', 'beautiful', 'rich']"
836,33,,nan,4,1,0,General,Tops,Blouses,0.0,,,['naan']
836,35,I wanted to love it...,I really like the look of the top when it is photographed on other people but it just isn t for me  the fabric is stiffer than i would have expected and not very moveable  the fit is not quite right on me  the longer sleeves detract from the look of the shirt  i also generally prefer things a little more form fitting of which this is not  it was not very comfortable for me either  so this was clearly not a win for me ,2,1,8,General,Tops,Blouses,-1.29,Like,Apprehension,"['arm', 'shirt', 'look', 'fabric', 'fit', 'win', 'shapes', 'people', 'moveable', 'comfortable', 'stiff', 'long', 'top', 'thing', 'more']"
836,47,,This top is absolutely adorable  fits small on top and then flares out a bit as shown  i bought it months ago and haven t worn it yet though  might try it with white jeans as shown ,4,1,0,General,Tops,Blouses,2.2,,,"['haven', 'jeans', 'top', 'fit', 'adorable', 'bit', 'top', 'white', 'minor']"
836,59,Too billowy,Bought this top at my local store and tried it on as soon as i got home  yikes  it was way too billowy  i looked like i was pregnant  will be trying the next size down on in the store to see if it is billowy ,3,1,16,General,Tops,Blouses,-4.09,Disgust,,"['store', 'sizing', 'top', 'rolling', 'home', 'pregnant', 'local', 'way']"
836,31,Must see in person,Gorgeous baby blue lace is a must see  i received many compliments  my only gripe is that i don t love when shirts have those connecting camisoles  which make it harder to put on  as i would much rather just have a sewn in lining  but it didn t deter me  i am 5 5   135lbs  34c  muscular curvy frame and a size 4 fit perfectly ,5,1,2,General,Tops,Blouses,7.69,Love,,"['camisole', 'compliment', 'gripe', 'shirt', 'baby blue', 'lace', 'must', 'size', 'love', 'lining', 'gorgeous', 'coupling', 'only', 'curvy', 'muscular']"
836,35,Stunning top,Great top   love the fit  it pairs great with dark denim and pearls   i ordered a 00 and am a 32c cup and 24 25 waist,5,1,33,General,Tops,Blouses,6.4,Love,,"['denim', 'pearl', 'love', 'waist', 'fit', 'cup', 'dark']"
819,31,,This top jacket is less red than it appears in the pictures   more of a wine color  as it is labeled  but it is pretty and the gold details are nice ,4,1,1,General,Tops,Blouses,5.3,,,"['dust jacket', 'image', 'amber', 'detail', 'wine-colored', 'color', 'nice', 'red', 'top']"
836,34,Love!!!,I am obsessed with this top  it is even more gorgeous in person     a real showstopper ,5,1,9,General,Tops,Blouses,18.39,,Addiction,"['showstopper', 'gorgeous', 'real', 'top']"
819,33,Perfect for fall layering,Beautiful color and a great lightweight piece for fall layering  the petite sizing was perfect for me  more like a belted kimono  very happy with this purchase,5,1,3,General,Tops,Blouses,19.7,Happiness,,"['sizing', 'kimono', 'purchase', 'tiny', 'belted', 'lightweight', 'piece', 'neat', 'color', 'beautiful', 'perfect', 'fall', 'happy']"
819,51,,It s really cute but seems expensive for the type of fabric  i thought it would be more substantial  got lots of compliments  ,3,1,1,General,Tops,Blouses,11.39,,,"['fabric', 'category', 'compliment', 'cute', 'expensive', 'real']"
836,51,Happy top!,In the midst of the end of winter doldrums  i tried this cute top on  springy  powdery  happy  the lace is soft  not too stiff or scratchy  and lightweight enough to transition nicely into summer  because the cami is a separate piece  i also envision wearing this as a top over a slip dress with some retro mary janes  the sleeve length makes it fair game for late winter  too  yay ,4,1,1,General,Tops,Blouses,0.89,Happiness Joy,,"['lace', 'camisole', 'winter', 'arm', 'slip dress', 'prey', 'top', 'thick', 'summer', 'length', 'doldrums', 'cute', 'springy', 'scratchy', 'fine-grained']"
836,39,,Absolutely love this top  it is beautiful  well made and so unique ,5,1,9,General,Tops,Blouses,33.79,,,"['well', 'beautiful', 'unique']"
836,48,Wanted to love it,An absolutely gorgeous  but poorly fitting blouse  the bottom part is way too billowy and inconsistent with the fitted top half  got it on sale and still returned it ,2,0,0,General,Tops,Blouses,-58.09,,,"['fitting', 'top half', 'bed', 'part', 'rolling', 'unwell', 'fitted', 'gorgeous', 'erratic', 'for sale', 'way']"
836,26,"Great overall, but with it's issues",This top is really pretty and i received a lot of compliments on it  i said it ran true to size  but really the torso part runs a little big  if i had sized down  i think it would have been too tight in the arms  the cami that came with it kept falling out  which is no big deal  but be aware that the strings might not hold the cami with the shirt  overall  it s a really pretty blue and the details make it worth it ,4,1,0,General,Tops,Blouses,1.7,,,"['camisole', 'shirt', 'torso', 'arm', 'string', 'big deal', 'compliment', 'part', 'many', 'falling out', 'size', 'details', 'no', 'worth', 'aware']"
836,25,"Cute shirt, but not for me",The blue lace with the white top underneath is very pretty  unfortunately i did not like how billowy it was below the bra line ,5,0,0,General,Tops,Blouses,4.4,,,"['lace', 'top', 'bra', 'product line', 'rolling', 'blue', 'pretty', 'white']"
836,31,Not as pictured,It is definitely pinned back on the model in the photograph  it made my 5 foot frame look short and wide ,2,0,6,General,Tops,Blouses,-1.79,,,"['mannequin', 'photo', 'broad']"
836,36,Stunning!,I knew i wanted this top the moment i saw it  so onto my wishlist it went until it went on sale  it fits beautifully in my normal size and i love that it already has a coordinating tank top  i get compliments whenever i wear it  think hd in paris might be my new go to ,5,1,0,General Petite,Tops,Blouses,4.19,,,"['compliment', 'tank top', 'wish list', 'sale', 'normal', 'go', 'second', 'size', 'coordinating', 'new']"
825,42,"Yeh, what she said.....",Yep  this is snug  so maybe you might consider upping your normal size  but here s the annoying thing for me   the buttons fell off  not kidding  the first i wore this blouse and two buttons came off  when i looked at the other ones i saw that they all needed to be resewn to keep them attached  what a bother  but i m doing it because the cotton poplin is nice and the little ruffle is a nice touch that i really like   where am i going to find another  so i ll fix it up the way it should have been,4,1,1,General,Tops,Blouses,-3.9,Irritation,,"['poplin', 'cotton', 'bother', 'blouse', 'ruffle', 'touch', 'll.', 'route', 'cosy', 'size', 'normal', 'messenger boy', 'thing', 'nice', 'attached']"
850,25,Pretty details,I initially tried this on in store and fell in love with the beautiful cut out details and fit  the star design is really cute and unique and the blue color is not see through at all  i eventually had to buy the blouse online because i could not stop thinking about it  also machine washable is a major plus ,5,1,0,General,Tops,Blouses,6.5,Love,,"['blouse', 'plus', 'machine', 'store', 'pattern', 'star', 'detail', 'washable', 'color', 'cute', 'cutting', 'unique', 'beautiful', 'blue', 'major']"
850,40,"Love the way it looks, but couldn't keep it",I ordered this blouse online bc i couldn t find it in my local stores once it was on sale  the fabric is so delicate  the cutouts had already frayed and in some places torn  had to return it ,2,0,0,General,Tops,Blouses,-2.79,,,"['fabric', 'blouse', 'cut-out', 'store', 'locality', 'for sale', 'fragile']"
850,33,,Very disappointed  the cutouts started to rip the first time i wore it  i ve only worn it twice and i love it but the cut outs are embarrassing ,1,0,0,General,Tops,Blouses,-20.29,Embarrassment Disappointment Like,,"['cut-out', 'out', 'frustrated', 'awkward', 'cutting']"
825,48,Odd cut,This is a very pretty shirt which is too narrow across the back  i need to be able to move my arms freely at work  so this did not work for me  you may be able to size up for a better fit if moving your arms is important to you ,3,0,1,General,Tops,Blouses,0.6,,,"['shirt', 'arm', 'back', 'sit', 'pretty', 'at work', 'able', 'important', 'narrow', 'good']"
850,41,Beautiful winter color,Beautiful and very feminine look but run big  i m 5ft 105 lbs curvy   size 00 fit me well,5,1,10,General,Tops,Blouses,8.69,,,"['size', 'look', 'curvy', 'feminine', 'beautiful', 'large']"
850,44,Very delicate,Cute top but started disintegrating after two washes  the delicate cutouts in the top tore apart  i machine washed it in the gentle cycle and didn t use the dryer  disappointed to have to discard the top after just buying it ,1,0,5,General,Tops,Blouses,-22.39,Disappointment,Irresponsibility,"['dryer', 'cut-out', 'two', 'cycle', 'delicate', 'cute', 'gentle', 'top', 'cover']"
850,43,Too delicate,I received this as a gift  it is a very pretty top  but the material is sooo delicate that the cutout areas were torn in many spots and where it wasn t torn completely you could see it fraying  the sales associate said they get many returns on this item ,1,0,4,General,Tops,Blouses,5.9,,,"['item', 'cut-out', 'sale', 'proceeds', 'material', 'present', 'spot', 'many', 'delicate', 'area']"
850,29,Star print is so pretty!,I tried this on today and i wish i had taken it home  for me it was true to size  and the star print was perfect  flowy but not in maternity way at all  i m gonna have to go back for this one ,5,1,3,General,Tops,Blouses,1.6,,,"['route', 'print', 'maternity', 'size', 'star', 'perfect', 'true']"
850,44,Beautiful feminine blouse,I bought this top at my local retailer in a burgundy color  it is so beautiful and feminine  i want to get it in the other color they had in the store and also this black one available on line  i bought it in a size 6 and i am 5  2    34d  i sometimes get tops in petite but i felt the reg size fit just fine ,5,1,21,General,Tops,Blouses,0.6,,,"['size', 'fine', 'retailer', 'rule', 'burgundy', 'petite', 'fund', 'color', 'color', 'tops', 'top', 'feminine', 'local', 'beautiful', 'line']"
837,67,Much cuter in the picture,This top runs small across the top  i was amazed at the material  polyester  i am sure  because the price was so high  it has a sheer layer underneath  which i think would make it hot in the summer  i love this kind of tank but it just did not look as good as it does online ,3,0,6,General,Tops,Blouses,6.0,Surprise,,"['kind', 'price', 'audio layer', 'textile', 'polyester', 'tank', 'run', 'summer', 'rank', 'sure', 'good', 'hot']"
837,44,Adorable tank!,I bought this tank in the blue popsicle print  and i think it s cuter in person than it is online  the beautiful pastel colors on the popsicles really stand out and make it special  i am normally a size 4 6  and the small fits me perfectly  also  i appreciate that it s lined  i wore it with skinnies  and received lots of compliments  it s the perfect tank for summer ,5,1,1,General,Tops,Blouses,5.0,,,"['tank', 'popsicle', 'small', 'dirt', 'beautiful', 'print', 'size', 'summer', 'pastel', 'color', 'cute', 'perfect', 'online', 'blue', 'special']"
837,23,Down with drycleaning,The price is high and i have to dry clean this  no thanks ,2,0,0,General,Tops,Blouses,52.7,,,"['thanks', 'price', 'no', 'high']"
829,25,"Excellent cut and idea,poor fabric c",I love the cut and aesthetic of this shirt  but the fabric unfortunately shows even the slightest hint of sweat  which makes it difficult to wear without being self conscious,3,1,2,General Petite,Tops,Blouses,-17.5,,,"['fabric', 'hint', 'sweat', 'shirt', 'conscious', 'slight', 'self', 'artistic', 'cutting', 'difficult']"
829,24,Cute shirt but really strange design,This is a nice shirt  but i can t keep it  i ordered a 0 and i do have an athletic build with somewhat wider shoulders given how petite i am  usually wear 00 petite in all pants  and i think this size was perfect  fit across the back perfectly  when you lift your arms the way it is cut makes it really tight across the chest and shows your stomach  at the same time  the high low styling makes for a really strange shirt tail in the back  i m sure this is the trend but it really does not look cute,2,0,3,General Petite,Tops,Blouses,15.8,,Dynamism,"['shirt', 'back', 'stomach', 'tail', 'styling', 'build', 'shoulder', 'size', 'arm', 'trousers', 'chest', 'trend', 'alien', 'tiny', 'athletic']"
829,34,Love it,This shirt feels so nice  it s heavier weight and so soft   i think it s lyocel    such a great drape to the shirt that is so flattering  i am 5 8   128lbs and 34c d and purchased a size 4  found this item to be true to size  if not slightly loose  but i love the flow of it  highly recommend  the green is classic and timeless  very versatile ,5,1,3,General,Tops,Blouses,95.3,,,"['shirt', 'drape', 'sizing', 'size', 'detail', 'exercising weight', 'flow', 'common', 'flattering', 'great', 'nice', 'timeless', 'versatile', 'classic', 'heavy']"
829,34,Great shirt,Love it  the light blue is a gorgeous color  i thought this might be more chambray  but i m happy it s not  it s also stitched at the top so no awkward accidental peep show or need for annoying tape ,5,1,3,General,Tops,Blouses,-18.6,Irritation Happiness Like,,"['peep show', 'chambray', 'color', 'tape', 'annoying', 'gorgeous', 'accidental', 'light blue', 'awkward', 'happy', 'foremost']"
829,49,Great purchase,Love this top  i bought it last month in the olive green color and love it  great quality fabric  comfortable and can be dressed up or down ,5,1,0,General,Tops,Blouses,19.6,Like,,"['fabric', 'quality', 'color', 'olive green', 'comfortable', 'great']"
839,44,Much thinner,I was so excited to receive this top but was immediately disappointed  it is much thinner than it seems   it almost feels like a cheap top  it s also see through but i m not bothered by that  it has a very boxy cut which i like with slimmer bottoms  but overall  i didn t care for this top   expected it to be more structured   stiff rather than flimsy   thin  it s going back   ,3,1,3,General,Tops,Blouses,-11.0,Disappointment Excitement Like,Irresponsibility,"['stiff', 'boxy', 'bottom', 'flimsy', 'structured', 'excited', 'slim', 'cover', 'top', 'thin']"
839,23,Very versatile,I love this top  i dress it up when i need to be more professional and i dress it down with a pair of cutoffs when it s warm  it is delicate  however  so i try not to wash it too frequently  the front is a bit boxy  which the model demonstrates  the model really encompasses the crisp whiteness of the shirt  the flow of it and the length ,5,1,0,General,Tops,Blouses,3.29,,Competence,"['white', 'shirt', 'mannequin', 'flow', 'length', 'warm', 'pair', 'professional', 'frosty', 'boxy', 'cutoffs', 'model', 'delicate', 'front', 'bit']"
829,38,Would love the cut but,This was going to be my go to top  i loved the look of the billowy shirt  especially in light blue  when it arrived  i knew it wouldn t work for my body  i m athletic build with muscular upper arms and a d cup  i tried it on anyway  i really wish it fit  it was snug in the upper arms and pulled a bit in the front  i knew if i ordered a size up the arms would still be tight  it s just the cut of the shirt  this top is best for someone that isn t busty and has slender upper arms ,3,0,17,General,Tops,Blouses,1.6,,Dynamism,"['upper arm', 'shirt', 'arm', 'top', 'build', 'work', 'body', 'sizing', 'cup', 'look', 'go', 'rolling', 'cosy', 'busty', 'slender']"
829,33,Great top to transition to fall!,I got tons of compliments when i wore this top out a couple weeks ago  it is a little bit shorter than i thought  and a little bit loose  not  baggy  but just kind of hangs   if you have a larger chest  this may not be super flattering  the color is really pretty and looked great with dark skinnies  i bought my normal size  after trying on a size down  which was just too short   and i m 5 2 ,4,1,0,General,Tops,Blouses,1.1,,,"['sizing', 'compliment', 'loose', 'color', 'size', 'chest', 'hang', 'dirt', 'ton', 'normal', 'couple', 'flattering', 'baggy', 'bit', 'little']"
829,28,Nice shirt,I loved the color and the style of the sleeves   it was a bit too short on me and i thought it made me look boxy so i didn t end up keeping it,4,1,0,General,Tops,Blouses,0.8,,,"['color', 'arm', 'style', 'boxy', 'bit']"
829,36,Great fall top,Love this top for the fall  looks great with dark skinny jean and booties ,5,1,0,General,Tops,Blouses,48.59,,,"['denim', 'skinny', 'booties', 'cover', 'dark', 'fall']"
829,36,Great top for everyday wear!,This is a very well made top  i love everything about this top  bought it in both colors  i think it s fancy enough to wear out at night or in the daytime with shorts and flip flops  i got it on sale but would have totally paid regular price for it ,5,1,0,General Petite,Tops,Blouses,2.7,,,"['price', 'daylight', 'shorts', 'flip', 'color', 'regular', 'fancy', 'for sale', 'top', 'made', 'top']"
829,44,Subtle beauty,I stumbled upon this by accident and i thought the turquoise color looks unique so i tried it on  and it was a great fit first time around  i dislike open shoulder blouses because most of them are too open but this one is very sutble which gives it a girl next door sexy look  the material is very soft  the pattern is subtle plaid  and the liner is a plus  size 2 regular fits me very comfortably  i m 5 2   34b  26 waist  36 hips   i could size down more but i like the relaxed look like on the mod,5,1,4,General Petite,Tops,Blouses,4.59,Disgust Like,,"['blouse', 'plus-size', 'lining', 'plaid', 'regular', 'shoulder', 'pattern', 'waist', 'miss', 'turquoise', 'hip', 'color', 'look', 'material', 'accident']"
831,41,,I love this shirt  i was surprised by the other reviews  it s boxy  but not unflattering  i get so many compliments on this  a steal for the price ,5,1,0,General Petite,Tops,Blouses,55.79,Surprise,,"['compliment', 'buy', 'price', 'shirt', 'review', 'so many', 'unflattering', 'boxy', 'other']"
850,33,I wear my sunglasses,I love this blouse  the colors of the little sunglasses are vibrant against the black background  the buttons on the front are also a coral peach color and beautifully made  its thin enough to be worn in the summer or fall without making you sweat or freeze  i ordered a medium  which i usually wear in most retailer tops and it fits perfectly  i m a 36b and can run from an 8 to a 10 in tops  i do recommend trying it on before purchasing if you can  especially for women with a larger bust  th,5,1,0,General,Tops,Blouses,8.8,,,"['blouse', 'messenger boy', 'sunglasses', 'regular', 'peach', 'effort', 'top', 'color', 'woman', 'black', 'summer', 'coral', 'bright', 'retailer', 'bust']"
850,32,Dress up or down,This top can be dressed up or down  very good quality fabric and colors shown as the photo  blue   i usually wear petite sizes but chose the regular version because i wanted to be able to tuck it in  i think it might be too short otherwise ,5,1,7,General,Tops,Blouses,9.39,,,"['framework', 'quality', 'photo', 'blue', 'size', 'version', 'cover', 'tiny', 'colours', 'fine', 'able', 'regular']"
850,69,Great summer print,Love  love this clever eyeglass print  i bought the black background with bright sunglass print   perfect for pairing with jeans  shorts or a slender skirt ,5,1,6,General,Tops,Blouses,53.59,,Smartness,"['shorts', 'black and white', 'jeans', 'skirt', 'monocle', 'background', 'sunglass', 'pairing', 'print', 'black', 'smart', 'slender', 'perfect', 'bright']"
831,42,Very pretty,I bought this blouse on sale in a medium because it was the last one left in the store  i usually wear a large  but surprisingly it fit  i m a woman of color  and the off white and lace looks great with my complexion  i got many compliments on the blouse as i made my way to the register to check out  i can t wait to wear it this spring  i ll have to be careful when wearing this blouse because one good snag with a fingernail  or necklace and the lace will be torn  other than that  i m very happy,4,1,0,General Petite,Tops,Blouses,10.39,Surprise Happiness Like,Concern,"['blouse', 'lace', 'wait', 'compliment', 'snag', 'lace', 'll.', 'necklace', 'route', 'store', 'nail', 'white', 'look', 'register', 'woman']"
850,67,Best purchase anywhere lately!,These two blouses are probably my best purchases anywhere in some time  fit is perfect  quality is great and both will be worn many times this summer and into the fall  unique from the all other tops i have seen lately ,5,1,4,General,Tops,Blouses,11.1,,,"['blouse', 'purchase', 'quality', 'autumn', 'time', 'times', 'good', 'unique', 'some', 'great', 'other', 'many', 'all', 'cover', 'perfect']"
850,64,Just as cute as expected,This shirt is exactly what i expected  it is just as cute as on the website and the fit was great  it s the perfect shirt for summer  loose fitting but in a flattering way  the design makes it very versatile since it can be matched with so many colors     i highly recommend it ,5,1,0,General Petite,Tops,Blouses,28.5,,,"['shirt', 'design', 'fit', 'website', 'color', 'summer', 'flattering', 'cute', 'various', 'meet', 'perfect', 'so many', 'way', 'great', 'baggy']"
850,35,So cute and unique!,I saw the black in store and had to try on  it is very  very cute  i would say it fits a bit small  i tried my usual medium and while it fit  it was a little short  id take you could take your regular size or size up  i would not size down in this one  adding to my wish list and hoping it sticks around til sale time ,5,1,2,General Petite,Tops,Blouses,0.6,,,"['small', 'store', 'media', 'sale', 'sesame', 'size', 'wish list', 'black', 'usual', 'cute', 'short', 'time', 'regular', 'id', 'bit']"
833,71,Easy breezy,Love this top  very easy to wear to lunch or site seeing  the fabric is soft and drapes nicely ,5,1,2,General,Tops,Blouses,44.29,,,"['fabric', 'lunch', 'site', 'soft', 'easy']"
833,48,"Super cute and flow, perfect for summer",I wanted this top ever since i saw it online  it is so me  it s a nice mix of feminine and masculine  you can pair it with a nice pair of jeans or even business pants to dress it up  this will make the perfect summer shirt and it hangs so nicely  i highly recommend this shirt  i would get it before its gone ,5,1,3,General,Tops,Blouses,6.69,,,"['shirt', 'trousers', 'jeans', 'pair', 'summer', 'business', 'mix', 'cover', 'nice', 'masculine', 'feminine', 'perfect']"
833,46,Pretty but sheer,If you care that it s sheer  be forewarned  i probably won t wear a cami under it  as it s not terrible  but worth noting  that said  its lightweight fabric will be perfect for summer and its design is gorgeous boho at its best  it s cut quite generously and i do wish i d gone down a size ,5,1,2,General,Tops,Blouses,19.6,,,"['fabric', 'notation', 'camisole', 'bohemian', 'pattern', 'size', 'summer', 'worth', 'gorgeous', 'lightweight', 'terrible', 'rank', 'perfect', 'good']"
833,66,,Being somewhat on the  fluffy  side  the style is very flattering and forgiving and will be ideal for summer  i am between a size 14 and a 16 and the 14 fits perfectly  light and airy a very nice  simple embroidery in contrasting color  very chic in an effortless way  the armholes are just right  not too big  the color is definitely a creamy ivory  worth the cost because i don t think it will be available for too long ,5,1,15,General,Tops,Blouses,11.89,,Compassion,"['armhole', 'cost', 'worth', 'fit', 'embroidery', 'summer', 'style', 'size', 'chic', 'creamy', 'airy', 'flattering', 'forgiving', 'effortless', 'ivory']"
825,45,Perfect,Received this shirt yesterday and loved it  doesn t look that great online in pics  but it is a unique and beautiful top  the material is a substantial woven cotton so it lays nicely and keeps its shape   i am 5 5 and 128lbs and a small bust size 34a   i usually wear small in shirts but since it is a longer length i didn t want it to tight around my butt     i am curvy in that area size 6 pants    i ordered the medium and i am so glad i did    it lifts just like on the model   the only downfall,5,1,2,General Petite,Tops,Blouses,10.19,Happiness Like Love,,"['shirt', 'trousers', 'size', 'small', 'media', 'precipitation', 'model', 'great', 'behind', 'cotton', 'photo', 'material', 'shapes', 'busty', 'skint']"
833,24,A size 2 too big,I am usually a size 2 in tops  i am very  very rarely a size 0  so upon reading other reviews of this top i decided to order the 2 and assumed it would fit the way a 2 usually does  obviously this is designed to be a loose  flowing top  that s why i wanted to order it  however  the 2 is simply too loose in every direction  my primary gripe is that the arm holes are gaping and falling at the side in a way i don t think it intended     i do really like the styling and quality  so i am planning on,3,1,0,General,Tops,Blouses,-1.39,,Initiative Organization,"['gripe', 'flow', 'top', 'size', 'arm', 'styling', 'review', 'direction', 'reading', 'quality', 'hole', 'side', 'other', 'top', 'loose']"
833,56,Super cute,I bought this today in a size 2  fits perfect  i am normally a 0 or 2 or xs  the top looks and fits exactly like the picture if you are small chested  because it is not long in the front  i think if you are larger chested the top will stick out too much and be too short in front  it is not super voluminous in front which is a good thing  it does have the volume in the back which gives it a cute shape  it is on the shorter side  very nice material and design as well as details  overall good pick ,5,1,7,General,Tops,Blouses,1.2,,Creativity,"['book', 'design', 'back', 'domain', 'good thing', 'shapes', 'perfect', 'choose', 'side', 'picture', 'detail', 'fit', 'fit', 'look', 'size']"
833,38,Great top,This is one of my favorite tops i ve ordered  flowing and relaxed with great details at the neck  i get compliments every time i wear it ,5,1,0,General,Tops,Blouses,11.6,,,"['neck', 'detail', 'great', 'favourite', 'cover']"
835,32,Pirate sleeves,The beadwork is gorgeous  but the sleeves are so puffy  it looks as though you re wearing shoulder pads  the fabric of the shirt isn t that fabulous either ,1,0,0,General Petite,Tops,Blouses,3.79,,,"['arm', 'beading', 'shirt', 'fabric', 'shoulder pad', 'bouffant', 'gorgeous', 'troublesome']"
835,39,Why did i order this?,I really wanted to not like the top for that price  but ti looks really good  the beading makes the shirt stunning    i ordered the 0p  not sure what size to get  and it is just fine  the length is almost too short  but isn t  the rest of the shirt fits nicely  the shoulder are wide  like poofing out a bit  perhaps that is hwy some people thought it looked large  the beading work is beautiful also a little sheer  but not crazy  debating whether to keep it but right now i love it  also  teh colla,5,1,2,General Petite,Tops,Blouses,21.5,Like,Organization,"['shirt', 'beading', 'stunning', 'good', 'shoulder', 'price', 'length', 'beading', 'size', 'ti', 'large', 'work', 'rest', 'reasoning', 'people']"
835,31,Great shirt,This shirt is so great  it s beautiful and functional  i received countless compliments the first time i wore it  i m looking forward to wearing it again  worth the steep price  though it was hard to justify ,4,1,1,General Petite,Tops,Blouses,18.29,Excitement,,"['compliment', 'shirt', 'price', 'countless', 'worth', 'outrageous', 'functional', 'beautiful', 'time', 'great', 'hard']"
835,46,Cute blouse!,Very pretty blouse  it does run quite large  i am usually an xs s or 0 4 and purchased the 0  i could probably have gone to a 00  for reference i am 5 4  118 lbs 34b c  it says that it is dry clean only  however i washed in in delicate cycle with cold water and threw in the dryer for a little bit  it came out perfect  i was hoping to shrink it and it only shrunk a tiny bit  i was hoping for it to shrink more but it is fine  no need to even iron it  i was lucky enough to get it on sale  i don t t,4,1,7,General Petite,Tops,Blouses,13.8,,Positivity,"['dryer', 'blouse', 'iron', 'cycle', 'reference', 'ticklish', 'pretty', 'lucky', 'bit', 'tiny', 'for sale', 'water', 'little', 'cold', 'perfect']"
835,49,Shoulders are puffy,This is a beautiful beaded shirt  the quality seems good  i just didn t like the shoulders  they are pleated and puffy  the picture doesn t really show them very well  also the collar is a little floppy  i was hoping it would have an option to stand up but that is not the case  the beading is well done and looks to be stable  i just thought it ran a little large and the shoulders looked puffy  i returned it ,3,1,1,General Petite,Tops,Blouses,1.0,,Initiative,"['shoulder', 'beading', 'shirt', 'collar', 'quality', 'picture', 'option', 'case', 'swollen', 'floppy', 'beaded', 'beautiful', 'stable', 'good']"
835,34,Better in person,I was pleasantly surprised with the fit of this top  at 5  6   i m rather busty  short waisted  and full figured  i ordered my usual size 16  and the fit is a flattering   almost  empire silhouette  i was worried about the back being too long for my body shape  but it works great  the embroidery and construction make this a really special piece ,5,1,3,General Petite,Tops,Blouses,9.39,Worry Surprise,Apprehension Concern Organization,"['fit', 'embroidery', 'full', 'building', 'figure', 'organism', 'body', 'shapes', 'top', 'size', 'waisted', 'busty', 'empire', 'surprised', 'rear']"
835,27,"Beautiful details, but not quite right",I ve been adoring this online and while in store i happened upon this blouse and tried it on  the material was sturdy and the beading oh so lovely  but on my frame it looked terrible   i normally wear size m 10 in retailer clothes   as another reviewer mentioned  this blouse has rather puffy sleeves which aren t evident in the photo of the model  as well  i also didn t love the collar  which doesn t quite lay flat  if i were to buy this i would have to wait for it to go on sale and then get the po,3,0,0,General Petite,Tops,Blouses,1.89,,,"['blouse', 'arm', 'beading', 'reviewer', 'bouffant', 'photo', 'mannequin', 'size', 'collar', 'store', 'sale', 'apartment', 'clothing', 'po', 'material']"
835,28,Maternity top,Extremely disappointed with this top  it runs extremely large  i m 5 2  130 lbs  34c and usually wear between a 0 2   xs s tops at retailer  i ordered a 0 and it looked like a maternity top on me  the bottom half of the top flared out and did not fit close to the body at all  fabric was also a gauze like material that was not soft  unfortunately  i will be returning ,1,0,4,General Petite,Tops,Blouses,0.3,Disappointment,,"['maternity', 'half', 'gauze', 'fabric', 'behind', 'material', 'retailer', 'top', 'frustrated', 'body', 'top', 'all', 'close', 'soft']"
835,56,"Why floreat? so perfect, yet so wrong!",Tried this lovely with high waste  wide leg  black flowy pants  everything i could hope for and more  but not quite     size  blindly ordered size 6  i m usually a small  occasionally xs in retailer brands like floreat and akemi kin  i m 5 5  tall  130 lbs  34d  35 29 37  long torso  narrow shoulders  and short arms     fit  size 6 had just enough space through the bust  the lace edged sleeves were roomy and just reached my wrists  the shoulders were just right  extra fabric ballooned out around t,3,0,25,General Petite,Tops,Blouses,7.69,,,"['shoulder', 'lace', 'wrist', 'arm', 'fabric', 'torso', 'size', 'arm', 'lovely', 'brand', 'trousers', 'breast', 'leg', 'clan', 'waste']"
835,63,Love it but runs large!,I was glad that i was able to get this shirt which is really more of a spring summer item  but i found it wide in the body and the shoulders ,5,1,2,General Petite,Tops,Blouses,8.6,Happiness,,"['shirt', 'spring', 'summer', 'torso', 'shoulder', 'item', 'glad', 'able', 'broad']"
835,33,"Just beautiful, but...",When i first pulled this shirt from the box i thought it was a for sure winner  the beading was stunning  it was just so elegant and the details are perfection   till i tried it on and had some reservations  the sleeves  at the top  were very poofy and just would not lay in a flattering way unless they were rolled above my elbow to tighten them  and as a taller gal  i wish it were a tad longer  in the model shot  looks a bit short from the back view   i fear tucking it would loosen the bead work,4,1,2,General Petite,Tops,Blouses,4.09,Fear,Apprehension Violence,"['arm', 'beading', 'tad', 'model', 'work', 'drop', 'shirt', 'booking', 'routine', 'perfection', 'gal', 'elbow', 'look', 'detail', 'box']"
835,36,,This is a really great top  it looks fantastic on  while it is a bigger fit  its so flattering  i get tons of compliments every time i wear it ,5,1,0,General Petite,Tops,Blouses,9.39,,,"['ton', 'time', 'flattering', 'fantastic', 'every', 'neat', 'top']"
835,54,,I ordered this shirt last week  it s beautiful      it s even prettier than the photo  i m 5 3 120lbs  i ordered the petite 6 and it fit perfectly     i wish it came in more colors  i d order another one in a minute ,5,1,3,General Petite,Tops,Blouses,0.6,,,"['shirt', 'photo', 'color', 'tiny', 'pretty', 'another', 'beautiful', 'more', 'order']"
841,28,This top runs very large,I expected the waist to be cinched like it appears on the model but it isn t  i ordered the xs and i m swimming in it  i m 5 4  and 120 lb   would suggest ordering a few sizes down to avoid looking like you re wrapped in grandma s table runner ,3,0,4,General,Tops,Blouses,0.1,,Organization,"['waist', 'model', 'sizing', 'runner', 'table', 'grandmother']"
