Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
301,44,Love this but wish a few things were different...,Overall  this swimsuit is what i needed and have been looking for  i normally wear bikinis but i needed a one piece  and i wanted something unique and different  i ordered the chevron print  and i do love the colors and  retro  look of the swimsuit  if i could change a couple of things  i would have the legs and booty slightly more high cut    but not much  and i might have wanted the option to take off some  if not all  of the straps  other than that  i do love it   and i doubt that anyone else,5,1,2,Initmates,Intimate,Swim,10.1,Like,,"['swimsuit', 'loot', 'stripe', 'black and white', 'cut', 'bikinis', 'leg', 'look', 'option', 'duo', 'strap', 'retro', 'color', 'unique', 'different']"
301,42,Love it!!,This bathing suit is so cute  it fits me great  i m 5 10 and about 130 and ordered a medium  my only complaint is that the outside straps sometimes fall off my shoulders  which could be annoying if you are doing anything active  but overall a great  modest and cute swimsuit ,5,1,3,Initmates,Intimate,Swim,46.29,Irritation,,"['swimsuit', 'strap', 'shoulder', 'media', 'annoying', 'only', 'cute', 'complaint', 'outside', 'modest', 'active']"
471,54,Vibrant colors & sweet side detail,Love the mara hoffman basketweave bikini bottoms in fractals red  i went to her website for the size chart and got these in a size  m   very good fit  just a bit cheekier than her classic cut bikini bottoms  i got them with the matching basketweave bikini top      i m 5 2   currently 33 25 37 to 38 depending on where i measure  upper hipbones are 34   fuller thighs and bottom  so i never know what to order  i think a size  s  would be too skimpy so i hope these hold up well in the waves       co,5,1,0,Initmates,Intimate,Swim,4.0,,Organization,"['bikini', 'bottoms', 'mara', 'size', 'hipbone', 'fractal', 'website', 'thigh', 'chart', 'red', 'wave', 'bottom', 'size', 'cheeky']"
415,31,,Beautiful suit  i had been eyeing this one for weeks and finally decided to just buy the darn thing    it is tiny  just beware  as in it doesn t cover much  especially on the booty  not a bad thing  but buyer beware    if you are looking for more coverage  size up  i wear a 32d and ordered a medium top  good thing i didn t get a small  i have to get the band taken in a bit  but i need the coverage in the cup    for the bottoms i also got a medium and usually wear a small or medium in swimwear bo,4,1,0,Initmates,Intimate,Swim,-8.0,,Organization,"['media', 'small', 'way', 'coverage', 'good thing', 'buyer', 'swimwear', 'ring', 'darn', 'loot', 'cup', 'suit', 'bottoms', 'week', 'tiny']"
1170,34,Small,I got an xs in this suit   i am 5 1  100   a32   this was much much too small   it was very tight around the chest and i am only a 32a   it is  however  a good looking suit   i suggest sizing up ,3,1,0,Initmates,Intimate,Swim,-4.8,,,"['chest', 'suit', 'looking', 'good', 'tight', 'little']"
175,30,Very pretty swimsuit,This swimsuit is very well made and even prettier in person  i m 5 8  and about 145 pounds  i usually wear a size 6  i wear a 34d bra  i found the suit to run a bit small  i returned it because  despite how much i liked the style  it just wasn t flattering on my body type ,3,1,0,Initmates,Intimate,Swim,6.4,Like,,"['suit', 'bra', 'small', 'swimsuit', 'size', 'style', 'body type', 'pretty', 'bit']"
28,29,Please make in more florals and patterns!,This suit is perfect in every way   the leg opening could be a little bigger for the size  i would be a small if the leg openings were a bit bigger   please please offer another suit before december 2015 so i can buy for our cruise   ,5,1,0,Initmates,Intimate,Swim,11.1,Satisfaction,,"['leg', 'suit', 'suit', 'small', 'size', 'perfect', 'cruise', 'open', 'another', 'every', 'way', 'momentous', 'bit']"
618,28,,nan,5,1,0,Initmates,Intimate,Swim,0.0,,,['naan']
428,47,,Gorgeous suit   sexy cut on the back but seems to hold you as well  suit runs very small  i wear a 4 in regular clothing  i bought both the small and medium and just exchanged it for a large ,4,1,4,Initmates,Intimate,Swim,14.0,,,"['suit', 'small', 'regular', 'large', 'back', 'clothing', 'both', 'sexy', 'gorgeous', 'cutting', 'regular']"
625,34,Wanted to love it,I thought this suit would be the perfect solution of stylish but forgiving of my new mom bod  this one didn t work for me  i ordered the medium  the top is very small  i would recommend only for b cup or smaller  the full coverage bottoms did nothing for my shape  it seemed to make me seem rounder and shorter  sending this one back  i did find success same size in a faux wrap style retailer suit ,2,0,0,Initmates,Intimate,Swim,27.7,,Compassion,"['build', 'work', 'media', 'trend', 'coverage', 'size', 'suit', 'wrap', 'cup', 'success', 'solution', 'bottom', 'form', 'mom', 'fake']"
625,49,"Vintage beauty, but runs short",This suit is super cute  i think it will be too short in the body for taller girls  i am 5 4 117 pounds 32c and bought the medium  very cute fit  but it s almost slightly too short in the body  maybe if you are smaller on top  you will get more length in the body  i really want to keep this suit  i might consider the large  but the rest of the suit fits perfect ,4,1,0,Initmates,Intimate,Swim,-6.09,,,"['suit', 'body', 'perfect', 'fit', 'media', 'rest', 'length', 'daughter', 'cute', 'more', 'cute', 'large', 'tall', 'short']"
444,33,Beach ready,I love this tunic  perfect for the beach or by the pool  gorgeous design and even better in person  light weight  i am usually a small medium and originally bought the small but ended up returning for the medium so i had a little more room up top for wearing over my swimsuit ,5,1,3,Initmates,Intimate,Swim,13.1,,,"['tunic', 'exercising weight', 'beach', 'pattern', 'swimsuit', 'room', 'pool', 'gorgeous', 'little', 'medium', 'light', 'good', 'perfect']"
218,37,,This is a beautiful suit  was looking for a one piece  i ordered online  it is definitely high quality  but i ended up returning it  the colors seemed much more muted than the picture shows  i loved the fit  just wasn t as striking as i expected ,3,0,3,Initmates,Intimate,Swim,11.19,,Introversion,"['film', 'suit', 'fit', 'high quality', 'quiet', 'color', 'beautiful', 'piece']"
444,25,Super cute light weight beach cover up,I bought this for a beach getaway with the purpose of using it as a beach cover up  it was great for this purpose  however  i also bought it thinking that i could use it as a dress during the summer  i probably won t be using it for purposes other than the beach as it is extremely light weight and a bit sheer  also  although it s hard to see it in the photo  there are slits on the side of the dress  all of these elements make it perfect for the beach when you want a breezy  light weight dress bu,4,1,1,Initmates,Intimate,Swim,0.2,,,"['beach', 'dress', 'purpose', 'getaway', 'beach', 'slit', 'photo', 'weight', 'weight', 'windy', 'element', 'side', 'rank', 'perfect', 'great']"
393,26,Love retailer bathing suits!,Perfect fit and i ve gotten so many compliments  i buy all my suits from here now ,5,1,0,Initmates,Intimate,Swim,3.79,,,"['perfect', 'compliment', 'suit', 'so many']"
253,41,Comfortable and flattering,This top exceeded my expectations  i got it in the gray striped pattern  size small  it s probably the combination of the pattern and the removable padding that makes it very flattering on my small chested figure  i would imagine big chested gals would not find enough support in this one though   the fabric is very soft and comfortable with just enough stretch  overall  very happy with this top  but does it have to be so expensive  retailer ,5,1,6,Initmates,Intimate,Swim,9.3,Happiness,,"['small', 'fabric', 'gal', 'size', 'expectation', 'support', 'pattern', 'grey', 'combination', 'enough', 'retailer', 'stint', 'padding', 'removable', 'practice']"
253,32,Great fit,This top is awesome  it fits well and has a flattering shape  it s true to size and i love it ,5,1,2,Initmates,Intimate,Swim,33.4,Like,,"['form', 'size', 'flattering', 'awesome', 'cover', 'truthful']"
253,42,"Delightful, different, gets dirty asap",I love the design and fit and quality  have been looking for a long line top like this and was willing to pay full price  i have that dreadful little roll right under my bust line and this sucks everything in nicely  smooths it all out  i m a 38c and everything was contained nicely and fit great in the large top      here s my issue   wore it once and the colors ran  i was so excited to wear this i didn t even wash the top  i rinsed and dried the bottom  though   and i m not a swimmer  just let,2,0,0,Initmates,Intimate,Swim,0.4,Excitement,Emotionality,"['price', 'pattern', 'color', 'swimmer', 'behind', 'quality', 'issue', 'business', 'carrier', 'terrible', 'skint', 'emotional', 'willing', 'top', 'roll']"
1168,26,Love these suits!,I ve gotten so many compliments  i ll never buy a bathing suit anywhere else  i buy all my suits from here now ,5,1,0,Initmates,Intimate,Swim,3.09,,,"['swimsuit', 'suit', 'compliment', 'll.', 'so many', 'else', 'all']"
280,26,Would be really cute on a tall girl,I so wanted to love this suit  it is so unique and cute  however it does not wear well on a short girl  i am 5 4 and the torso was much too short for me so the cut down the middle looked really wide and odd and the suit just made me look stumpy instead of sexy  also  for how expensive this suit it i also thought the material was pretty thin for how expensive this suit is  i m sad to say it is going back ,3,0,3,Initmates,Intimate,Swim,1.39,Sadness,,"['suit', 'torso', 'suit', 'cut', 'material', 'miss', 'medium', 'chunky', 'sexy', 'sad', 'cute', 'expensive', 'remaining', 'unique', 'short']"
500,50,"Quality, but top runs large and bottoms small",I loved the design of this suit when i saw it online    the material is definitely high quality and the bottoms i knew would stay put  if they had fit me in the first place  i ordered a size medium in both top and bottom  the bottoms were much much too small and the top was just ever so slightly too large  i should ve known something was up with sizing because all of the larges were sold out already  i think i could ve used a large bottom and a size small top ,4,1,3,Initmates,Intimate,Swim,0.6,,,"['regular', 'size', 'pattern', 'suit', 'size', 'textile', 'large', 'bottom', 'bottom', 'both', 'bottom', 'high quality', 'top', 'large', 'top']"
281,54,Didn't work for me...,I m on the shorter  5  3   side of the spectrum and usually wear an xs in retailer  this is a lovely suit but it didn t work at all for me  it might work well on a taller person or someone who is longer waisted  the ruching and fuller cut leg was not flattering on me at all  it was very tight and pinched  sadly  i returned it ,2,0,0,Initmates,Intimate,Swim,-9.8,Sadness,,"['ruching', 'work', 'suit', 'retailer', 'leg', 'spectrum', 'person', 'waisted', 'adorable', 'hand', 'tall', 'short', 'tight', 'full', 'cut']"
281,50,This is a gorgeous swimsuit,The design and fabric on this suit are even more gorgeous in person than on line  i am 5 4  and between 138 140 and ordered a medium  the thing i especially like about this suit is that it has adequate cup size and support  i am a 36c or d depending on the bra and this suit is very flattering and provides nice coverage and cup support  the straps can be shortened if you want a little more bust support  the material and design of the suit itself feel substantial and even without the straps  it do,5,1,1,Initmates,Intimate,Swim,7.5,Like,,"['suit', 'fabric', 'pattern', 'strap', 'strap', 'bra', 'media', 'breast', 'material', 'keep', 'size', 'person', 'coverage', 'cup', 'gorgeous']"
281,30,"Flattering, but small",The ruching on this suit is super flattering  i ordered the medium    i am 5  6   150 lbs  and usually a solid  medium  in most retailer items    though i would definitely recommend sizing up with this guy  i was able to get it on  and it certainly held everything in place   but since it is a one piece  pulling it on was a bit of a struggle and i certainly could have used about an inch more fabric from top to bottom  i will be returning and exchanging for a large ,5,1,3,Initmates,Intimate,Swim,2.09,,Sexuality,"['ruching', 'fabric', 'inch', 'top', 'suit', 'large', 'medium', 'media', 'struggle', 'guy', 'item', 'locality', 'a bit of', 'bottom', 'flattering']"
654,46,Vitamin a anastasia bottoms,These run tiny  i wear a 25 26 in pants and took a medium in this bottom and i m still not completely comfortable with the fit  love the floral print  but with a bottom this small you don t really see much of the flowers so on mine at least it s just some splashes of different dark colors ,4,1,2,Initmates,Intimate,Swim,1.79,,,"['black and white', 'trousers', 'splash', 'dear', 'comfortable', 'color', 'bottom', 'bottom', 'medium', 'tiny', 'floral', 'healthy', 'some', 'flowers', 'different']"
534,46,Pleasantly surprised,I saw this suit in the store and was immediately drawn to it  i did not think it was gonna work because i have boobs  real ones  and i was not sure it would provide enough support  it is the cutest suit ever  have enough support to get away with it but definitely couldn t go for a jog  ha  it will also look great with white jeans and double as a bodysuit ,5,1,3,Initmates,Intimate,Swim,2.2,Like,Insecurity,"['suit', 'store', 'real', 'tit', 'jeans', 'jog', 'hectare', 'enough', 'cute', 'sure', 'support', 'white']"
534,23,Can't wait to wear it!,I love the look of this right away  i found it ran small to retailer s clothes  where i m inexplicably a xs or s here i was a m   i also am a dd  so would have appreciated more support  but as the other reviewer  i can get away with it to wear this cute suit ,4,1,0,Initmates,Intimate,Swim,4.59,,,"['suit', 'fabric', 'support', 'look', 'reviewer', 'retailer', 'cute', 'right']"
402,34,Perfect one-piece swim suit!,This is a wonderful one piece swim suit  it s very flattering on  and the colors and design are just lovely  i also love the suit s vintage feel and that it s sexy without being overly revealing  i seldom pay full price for clothing  but this item is definitely worth every penny    i bought a size medium and it fit perfectly ,5,1,7,Initmates,Intimate,Swim,12.6,,,"['feel', 'price', 'suit', 'vintage', 'regular', 'clothing', 'size', 'swim', 'pattern', 'penny', 'flattering', 'revealing', 'entire', 'beautiful', 'worth']"
402,36,Great design,I love this swimsuit   the color  the pattern and the coverage  the material is different for me  but easy to get on and off  my complaint is that  although the backside looks great  there is no padding in the front  for a full coverage suit  this leaves little to the imagination  i m torn on finding justification to keep it ,3,1,7,Initmates,Intimate,Swim,5.5,,,"['padding', 'textile', 'suit', 'swimsuit', 'coverage', 'behind', 'justification', 'color', 'imagination', 'pattern', 'no', 'complaint', 'front', 'different', 'full']"
432,47,Not as beautiful as online,I m disappointed in these pants  which looked so beautiful online and even have pockets  in person the pattern and colors aren t as nice  the fabric is too thin  and the pants look cheap  the pockets are pretty shallow  the fit isn t good either  i ordered up  i m between sizes  and they re still not as flowy as i d have liked  these are too pricy as lounge pants for me to be on the fence about them  so they re going back  if you buy them knowing about the thin fabric and snug fit  they might wo,1,0,2,Initmates,Intimate,Swim,0.89,Disappointment,Organization Irresponsibility,"['trousers', 'pocket', 'fabric', 'good', 'color', 'fence', 'snug', 'lounge', 'size', 'costly', 'fit', 'practice', 'nice', 'thin', 'beautiful']"
174,52,Beautiful but a very difficult fit,I bought the s  came with a tag saying  sz 8   it is in fact more like a size 2  if not 0      the bust is probably a 34 a or b  or 32a or b   the cups fit me relatively well  but the rest was so tight that i could barely manage to put put it in  i can t imagine wrestling with this bathing suit each time i want to wear it  so i will return it      the fabric  design is as spectacular as it looks though    very good quality ,3,0,0,Initmates,Intimate,Swim,1.1,,,"['design', 'building', 'quality', 'swimsuit', 'breast', 'cup', 'tight', 'size', 'outstanding', 'fine', 'label']"
378,59,Adorable suit,I ordered this suit online which is something i never do   i am 5 6  120  and ordered the 6  it fits perfectly  it covers up nicely  i am small chested  34a  and it has padded cups which enhances my chest  the ruching hides any tummy flaws  really a slimming suit and great quality ,5,1,0,Initmates,Intimate,Swim,-4.69,,,"['ruching', 'flaw', 'tummy', 'weight loss', 'chest', 'quality', 'lawsuit', 'suit', 'cup', 'any', 'great', 'little']"
378,26,Perfect for post-baby,Like other reviewers have mentioned  i was hesitant to spend so much money on a swimsuit  after lots of searching and reading reviews to try to find a bathing suit for a newly postpartum body  i went for it  i am so happy that i did   it fits perfectly  snug in all the right places  and makes my extra baby pudge seem nonexistent  before baby i was a bikini only kind of girl  so i wasn t sure how i d feel in a one piece in this style  it really is better than i could have imagined  i highly recom,5,1,1,Initmates,Intimate,Swim,2.0,Happiness,,"['swimsuit', 'bikini', 'podge', 'currency', 'reviewer', 'miss', 'baby', 'kind', 'locality', 'review', 'body', 'slice', 'cosy', 'postpartum', 'style']"
378,59,,This bathing suit is absolutely fabulous  it makes me feel like i stepped out of the notebook  definitely worth every penny ,5,1,1,Initmates,Intimate,Swim,17.89,,,"['swimsuit', 'notebook', 'penny', 'fabulous', 'worth']"
378,26,,I love it  i was hesitant to spend so much on a suit  but it s well worth the money  i m 5 3   140 lbs  and my stomach is my biggest problem area  i ordered a size 8 and it s a perfect fit and very flattering ,5,1,9,Initmates,Intimate,Swim,-1.7,Like,,"['area', 'money', 'worth', 'size', 'stomach', 'well', 'suit', 'problem', 'fit', 'hesitant', 'flattering', 'perfect', 'momentous']"
378,34,Love!!,I love this swisuit  it is very well made and super flattering  i ve received so many compliments on it  i have 3 little kids  4  2 5  and 7 months  so it is perfect for chasing them around at the pool or beach  i am still working on losing the baby weight  so the rusching in front works well to hide my tummy  i am 5 2 and about 116lbs and the size 4 works well  i m hoping it will go on sale so i can buy another one  but i imagine these will sell out quickly ,5,1,1,Initmates,Intimate,Swim,8.3,,,"['compliment', 'tummy', 'child', 'sale', 'well', 'work', 'beach', 'baby', 'swimming pool', 'size', 'month', 'so many', 'flattering', 'perfect', 'little']"
378,41,Believe the hype!,I have been wearing tankinis for a long time and haven t worn a one piece in years  i m 40 and  let s be honest  things don t look the same in a bathing suit as they did 20 years ago  this suit is very flattering   i m not obese  but i do have a bit of a jelly roll in the stomach area and the combination of the polka dots and the ruching  as well as the construction of the suit itself with the side panels  really camouflages my stomach area  although there isn t underwire  which i prefer  i do f,5,1,10,Initmates,Intimate,Swim,1.29,,Honesty,"['suit', 'stomach', 'ruching', 'underwire', 'swiss roll', 'tankini', 'swimsuit', 'polka dot', 'let', 'combination', 'construction', 'haven', 'a bit of', 'panel', 'year']"
378,47,Great fit--exactly as expected!,This is perfect if you are looking for comfort and style in the same bathing suit ,5,1,2,Initmates,Intimate,Swim,7.9,,,"['comfort', 'swimsuit', 'style', 'perfect']"
740,36,Gorgeous and versatile,Just received this in black and am in love  it has a stevie nicks vibe and i look forward to wearing it as a swimsuit cover up  dress with black slip underneath  and even with a black tank and skinny jeans  it really is beautiful  i am 5 3 and was worried it would be too long  but it just hits above ground with flats  and will work even better with wedges     it is big and will flatter a variety of sizes    even though i m a 6 8 i don t feel like it s too overwhelming     my only concern is how,4,1,6,Initmates,Intimate,Swim,1.29,Worry Excitement,Concern,"['clothes', 'skinny jeans', 'swimsuit', 'ground', 'vibe', 'apartment', 'slip', 'sizing', 'wedge', 'tank', 'concern', 'variety', 'black', 'beautiful', 'only']"
441,35,Perfect,I purchased this top as a swim suit cover up and it is perfect  i was counting on the model in the photo being tall so that the top would be longer on me and that was true  great product ,5,1,0,Initmates,Intimate,Swim,5.3,Trust,,"['mannequin', 'suit', 'top', 'photo', 'swim', 'product', 'tall', 'top', 'perfect', 'real']"
441,53,Great for the beach,I wore this tunic everyday on vacation in hawaii  runs a little small  i m usually a small and the x small was just right  perfect length  short but not too short ,5,1,0,Initmates,Intimate,Swim,1.0,,Dynamism,"['small', 'length', 'tunic', 'vacation', 'casual', 'perfect', 'short', 'right', 'little']"
466,23,"Beautiful, but beware! ""cheeky"" coverage",This is a great bikini bottom  i purchased this along with the matching top  and you can definitely tell a difference in the quality of the material for these  the print is beautiful  and the cut is very flattering   my only  issue  is a matter of personal preference   these were much  cheekier  on me than the photo of the model  i have a larger behind   for reference  i am usually a 6 8 28 29 in bottoms  and purchased a medium  sizing up would have only presented an issue in the waist fitting ,4,1,0,Initmates,Intimate,Swim,0.69,,,"['hairstyle', 'print', 'mannequin', 'photo', 'difference', 'preference', 'bikini', 'quality', 'issue', 'material', 'waist', 'reference', 'bottom', 'bottom', 'flattering']"
382,23,,I am in love with this suit  i got the white floral  it s beautiful and classy  it feels like great quality too  i am going to get the black color too when it s back in stock  i am 5 9 and about 140lbs  32 dd  and i m wearing a medium  i got both the small and medium and decided to keep the medium  it does have more fabric with the medium but the bigger size covers my chest and bigger bottom ,5,1,2,Initmates,Intimate,Swim,1.6,Like,,"['regular', 'small', 'fabric', 'behind', 'chest', 'sizing', 'medium', 'media', 'suit', 'quality', 'color', 'stock', 'love', 'more', 'classy']"
382,32,Beautiful suit,I bought a suit similar to this last year  and loved it  this year i bought the pineapple print  and it is beautiful  size 2   it is classy sexy  i have a long torso  so i like that it covers me better than most one piece swim suits i try on  i highly recommend this product ,5,1,0,Initmates,Intimate,Swim,15.69,Like,,"['suit', 'print', 'pineapple', 'torso', 'product', 'year', 'size', 'classy', 'sexy', 'beautiful', 'long', 'last', 'piece']"
382,33,,Gorgeous lace detail on this classic swimsuit  absolutely love it  fits true to size ,5,1,0,Initmates,Intimate,Swim,36.79,Like,,"['lace', 'detail', 'swimsuit', 'size', 'gorgeous', 'classic', 'true']"
382,35,Perfect!,I love this  great quality and flattering  i d definitely agree that it runs true to size  as i had to size up because it was the only size available  and it is a little large in the stomach and rear  but it works well in the chest area  the v neck isn t too low and the sides provide good coverage up top  also  it covers the rear end well  material is nice and thick and the seams are good quality  super happy with this purchase  just wish it was in stock in the smaller size so it held me in more,5,1,5,Initmates,Intimate,Swim,17.39,Happiness,,"['behind', 'domain', 'neck', 'quality', 'well', 'chest', 'stomach', 'size', 'coverage', 'purchase', 'side', 'stock', 'seam', 'flattering', 'nice']"
382,30,,nan,5,1,0,Initmates,Intimate,Swim,0.0,,,['naan']
382,32,,I am absolutely in love with this bathing suit and i want it in every color possible  i bought the black one last year and wore it all summer as no other suit that i already owned could compare  i get compliments on it every where i go  it s flattering  comfy and it s a one piece that doesn t make me feel frumpy  buy this suit ,5,1,1,Initmates,Intimate,Swim,4.4,Like,,"['suit', 'compliment', 'swimsuit', 'year', 'love', 'summer', 'all', 'no', 'frumpy', 'comfortable', 'other', 'flattering', 'piece', 'color', 'every']"
445,33,Cartagena cover-up,I love this cover up  it does feel big when you first put it on  however  you just pull on the strap and tie it to your liking  i am 5 2  so this hits a little lower than on the model in the picture  but it does not drag on the floor  this is my new favorite cover up  now  all i need is the sun ,4,1,3,Initmates,Intimate,Swim,7.9,,Violence,"['strap', 'liking', 'mannequin', 'floor', 'photo', 'sun', 'cover', 'favourite', 'new', 'low', 'large']"
382,37,Stunning!,I got the floral suit and honestly  it s the most beautiful bathing suit i have ever owned  i have yet to wear it to the pool or beach so i don t know how it holds up when getting wet  i can see where other reviewers have said there is no support in the chest  it is padded which is nice  but no underwire or anything to hold the girls up  if you are big chested this could be an issue   not so much for me     looking forward to wearing this suit when the weather gets warmer ,5,1,0,Initmates,Intimate,Swim,6.19,,Honesty,"['suit', 'underwire', 'chest', 'miss', 'swimsuit', 'swimming pool', 'beach', 'reviewer', 'weather', 'issue', 'no', 'support', 'nice', 'floral', 'beautiful']"
382,37,Gorgeous bathing suit!,Such a beautiful pattern   i think you could wear it with a skirt and it wouldn t even read as a bathing suit  love the lacy pattern in front  great fit  i bought a medium  when i usually wear a small in retailer  it fits a little loose  so i d probably buy a small if i bought another one  but it all depends on how you like your suits to fit ,5,1,1,Initmates,Intimate,Swim,4.3,Like,,"['pattern', 'skirt', 'swimsuit', 'small', 'webbed', 'retailer', 'suit', 'medium', 'loose', 'beautiful']"
382,23,Perfect swimsuit,This swimsuit is amazing  i am 5  4  and about 135 lbs  and ordered a small  however  i am returning it for an extra small  just a personal preference as i like my swimsuits a bit snug so they don t get loose when wet   the fabric is very forgiving and stretchy  which is why i m exchanging for a smaller size   i can slide the size small up my legs with ease   but the fabric is also very sturdy  so it seems  i haven t worn it in the water yet obviously   overall  very cute and surprisingly flatte,5,1,1,Initmates,Intimate,Swim,12.6,Surprise Like,Compassion,"['fabric', 'swimsuit', 'extra small', 'sizing', 'small', 'preference', 'ease', 'haven', 'leg', 'stretchy', 'forgiving', 'close-fitting', 'outstanding', 'tough', 'cute']"
382,25,This bathing suit is a dream.,Simply perfect  i ordered the white floral maillot in a large  5 6  ish  145 pounds  and it is so comfortable and flattering that i do not want to take it off  the colors are so vibrant and accurate  which is great considering not all internet item photos are the same in person  i do recommend ordering a size up    the medium was snug  but definitely remember that your suit shrinks when wet  now that they have a new print    hello fish      i really really want another ,5,1,1,Initmates,Intimate,Swim,6.59,,,"['internet', 'photo', 'suit', 'media', 'maillot', 'fish', 'item', 'sizing', 'fingerprint', 'color', 'cosy', 'floral', 'hello', 'vibrant', 'white']"
382,47,Extremely pretty swimsuit,Extremely pretty swimsuit  gorgeous cut in the front with the lace and the floral print  very flattering to hourglass shapes  coverage across rear end is a bit less than i would prefer  but it s so very pretty that i m keeping it  several comments from friends that this could be worn as a tank top for regular wear it is so pretty ,4,1,0,Initmates,Intimate,Swim,-5.09,,Unreservedness,"['lace', 'swimsuit', 'shapes', 'tank top', 'hairstyle', 'wear', 'coverage', 'hourglass', 'black and white', 'behind', 'gossip', 'friend', 'gorgeous', 'less', 'floral']"
382,19,"Pretty pattern, lacking in support",I love the way that this suit looked  however i found that it was lacking in support  i was disappointed to discover upon trying it on  that it just does not cover my butt  it fit elsewhere just fine  but the slim cut up the sides left it a little too revealing for my liking  in addition i found the top to be awkwardly fitting around the chest area  i am a 34b and ordered a small and it seemed to be too baggy at the top ,3,0,2,Initmates,Intimate,Swim,-2.7,Disappointment,,"['top', 'suit', 'chest', 'butt', 'liking', 'side dish', 'frustrated', 'baggy', 'area', 'support', 'cover', 'little', 'way', 'fine']"
382,35,Perfect suit,I have a large cup size and year after year i am in the search of the perfect suit that supports  but doesn t look matronly  this year i had a baby and wanted to move to a one piece  but still wanted to feel sexy and youthful  i thought there is no way this suit is going to look good and or support a 34ff  but gave it try because of all the 5 star reviews  i tried it on and my husband just said  wow   this suit hugs you in all the right places and actually supports   i don t know how  but it doe,5,1,1,Initmates,Intimate,Swim,19.6,Surprise Affection,,"['suit', 'search', 'suit', 'year', 'husband', 'locality', 'baby', 'size', 'no way', 'review', 'perfect', 'doe', 'look', 'cup', 'matronly']"
220,34,Awkward. just awkward.,I loved the look of this top online   it had great lines  i was so disappointed when i received it   it has zero support lining and i m not large chested to need a lot  it s also incredibly awkward to get on and the tie in the back is only long enough to knot it  making it even harder to get off  it was returned ,2,0,0,Initmates,Intimate,Swim,1.6,Embarrassment Disappointment,,"['lining', 'tie', 'lot', 'look', 'back', 'knot', 'business', 'frustrated', 'support', 'awkward', 'great', 'top']"
220,47,Low quality for price,This suit did nothing for me  the top has zero support  this would work for a younger woman who does not require any support and is smaller chested  also  the top gapped in the center  it just did not fit right  the top is very thin showing everything  a light padding would make a big difference in this suit  also i could not get a good fit  as i tightened the top  the back would ride up  the bottoms are ok  not renatkable,2,0,1,Initmates,Intimate,Swim,-4.8,,,"['suit', 'cover', 'padding', 'top', 'brightness', 'woman', 'fit', 'difference', 'keep', 'support', 'back', 'bottoms', 'young', 'large', 'top']"
750,47,Perfect little affordable dress,This is a darling dress at this price point  i tried some of the more expensive options in the off the shoulder dresses this season and this one is as flattering and as well constructed as the others  the fabric is light but it is not sheer  it is smooth with a bit of a sheen  it is airy but not drapey like a rayon would be  i would describe it as a lawn  upon arrival the packaging indicated that it is considered a  cover up   the site did not describe it that way but it may explain the comparat,5,1,1,Initmates,Intimate,Swim,2.9,,,"['dress', 'rayon', 'option', 'season', 'price point', 'fabric', 'packaging', 'lustre', 'shoulder', 'lawn', 'site', 'arrival', 'a bit of', 'airy', 'flattering']"
394,21,,I love this suit  the bottoms ran a bit too big on me  i m usually a small  but an extra small would have fit more comfortably  the small wasn t huge  so i kept with them and im still very happy with this purchase ,5,1,0,Initmates,Intimate,Swim,10.3,Happiness,,"['extra small', 'suit', 'bottoms', 'purchase', 'little', 'huge', 'bit', 'large', 'happy']"
394,45,"Fits tts, comfortable and flattering",I purchased these bottoms with the matching peplum top in romantic floral  i also purchased the higher waisted bottoms just in case    i returned the higher bottoms and that s saying a lot    i have two sons and now struggle with fit in regard to two piece bathing suits    the higher bottoms just didn t fit right and i didn t need the extra coverage because these fit so well and the peplum gives extra coverage  though not really necessary    the others cut in a bit in the seat and hips and these,5,1,2,Initmates,Intimate,Swim,2.09,Stress Love,,"['peplum', 'bottoms', 'bathing', 'coverage', 'seat', 'hip', 'band', 'son', 'bottom', 'waisted', 'bit', 'floral', 'high', 'matching', 'other']"
394,30,,nan,5,1,0,Initmates,Intimate,Swim,0.0,,,['naan']
394,37,Amazing bikini bottoms,Oh how i dread online shopping for bikinis   especially bottoms  however  these bottoms are incredible  the fit is perfect  you know when you are wearing normal underwear and you ask yourself     why can t bathing suit bottoms just fit like this   these bikini bottoms do  you can t tell by the picture but they are a really great weight   not too thick and bulky   very flattering   perfect rear coverage   doesn t pinch your sides truly the most flattering bottoms i ve found in a long time  worth,5,1,8,Initmates,Intimate,Swim,23.1,Fear,Apprehension,"['swimsuit', 'bottoms', 'bikini', 'underwear', 'coverage', 'fit', 'shopping', 'side', 'long', 'exercising weight', 'picture', 'bottom', 'flattering', 'bulky', 'tell']"
394,32,Great fit,These bottoms are comfortable  soft and fit perfectly  the pattern is exactly the colors online ,5,1,0,Initmates,Intimate,Swim,31.1,,,"['bottoms', 'comfortable', 'practice', 'color', 'soft']"
394,38,Love it!,So soft and comfortable ,5,1,0,Initmates,Intimate,Swim,76.8,,,"['comfortable', 'soft']"
