Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1056,55,,nan,5,1,0,General Petite,Bottoms,Pants,0.0,,,['naan']
1056,46,Pilcro stet chino capris,I m not much of a chino girl  but these fit like a favorite pair of jeans and with heels still look really polished  love them ,5,1,2,General Petite,Bottoms,Pants,2.2,,,"['pair', 'chino', 'jeans', 'daughter', 'favourite', 'polished', 'heels']"
1056,26,Soft but fit oddly,I wanted to love these  but the zipper is extremely short and they were not flattering on my thicker thighs and large behind  the fabric is so soft  however and the color is great  would work on a less curvy woman ,3,1,0,General Petite,Bottoms,Pants,-5.19,,,"['fabric', 'zip', 'woman', 'thigh', 'color', 'busty', 'soft', 'thick', 'short']"
1056,41,Love this chino!,I m so pleased with this cropped chino with all its lovely colors  i have bought 3 colors so far and i love the fit and comfort of these  i m 5 1  104 pounds and took the 24p since this runs a size large  my favorite is the lovely moss color which really a brighter mint green and i also love the honey color for spring and summer  these fit slightly slim yet still feel relaxed  love them and highly recommend these ,5,1,3,General Petite,Bottoms,Pants,17.1,Satisfaction Love,Calmness Smartness,"['color', 'favourite', 'large', 'honey', 'green', 'mint', 'moss', 'comfort', 'size', 'spring', 'fit', 'color', 'chino', 'summer', 'run']"
1056,31,Really wanted to love these,These are so soft and cute and i could see myself wearing them a lot  however  my normal 25 was just too baggy and the few times i tried to wear them around the house  they just bagged out and all i did was pull them up every 2 seconds  i ordered the black  mostly because i wasn t crazy about any of the other colors  if there were any colors left in a 24 that i could see myself wearing  i would re order them in a smaller size and see if they were any better for me  i think if they fit you well a,4,1,1,General Petite,Bottoms,Pants,0.0,,Organization,"['color', 'house', 'crazy', 'size', 'black', 'other', 'baggy', 'cute', 'times', 'normal', 'soft']"
1070,68,,I loved this on the mannequin and assumed it would look terrible on me  i tried it on anyway and was delightfully surprised  i tried a small and it was too roomy in the top so i opted for the extra small  i m 5 6  and 130 lbs   27 in jeans  34a   my booty definitely fills it out but the rest of the fit is similar to the model  it is hard to get on and off but if you tie a looser bow before slipping it over your head it s much easier to get back on and you can tighten it up again fairly easily  f,4,1,5,General,Bottoms,Pants,-4.09,,,"['booty', 'extra small', 'rest', 'fit', 'bow', 'model', 'top', 'mannequin', 'jeans', 'mind', 'spacious', 'similar', 'hard', 'loose']"
1070,57,Beautiful jumpsuit,Perfect fit for my size  it elongate my petite frame ,5,1,0,General,Bottoms,Pants,0.0,,,"['perfect', 'size', 'rack', 'tiny']"
1070,41,,Well first off i knew a jumpsuit was going to be a gamble for me  i have a long torso at 6 feet   but i just loved the print and the style and typically all things sactuary so i was willing to risk it  sadly the torso length was an issue and it seemed to run small to me i ordered a small which usually would fit fine  but ended up pulling across my hips and with the patten being what it is    well on me it just wasn t flattering or comfortable ,4,1,23,General,Bottoms,Pants,15.3,Sadness,Organization,"['torso', 'small', 'hip', 'print', 'length', 'clog', 'style', 'issue', 'flattering', 'comfortable', 'gamble', 'willing', 'jumpsuit', 'thing', 'all']"
1070,28,Legs are very long but beautiful,I tried this on in a m   it fit tts aside from the fact that there were super long  very form fitted and flattering ,4,1,0,General,Bottoms,Pants,0.0,,,"['fact', 'shapes', 'flattering']"
1070,47,Almost right but not quite...,I bought this jumpsuit in a size medium  32d  31 waist  38 hips butt   i have a jumpsuit in this style but it s silk so i was looking for one i could wear anytime  that said  even i need a heel with this jumpsuit  the problems were these  first  it was very hard to get on  very hard to tie the back  get all four panels even  tied  hiding my bra  etc  lots of fussing  your may need a partner to help  if i hadn t been doing a lot of yoga  i may not have managed  once on  the style looked great  as,3,1,22,General,Bottoms,Pants,-1.0,,Spirituality,"['jumpsuit', 'silk', 'hip', 'waist', 'behind', 'trend', 'bra', 'size', 'back', 'heel', 'style', 'problem', 'partner', 'panel', 'yoga']"
1049,20,Flattering and versatile,I purchased this early in summer and have worn it a lot  you can dress it up or down  and since it s comfortable you will want to wear it a lot  i can wear it for everything from walking the dog to going out to dinner   i bought 2 jumpsuits this summer and this is by far my favorite  the fit is flattering  fitted but not tight and the self tie belt gives your waist definition so the overall look is hourglass  i am tall and i normally take an xs or s  i went with the s to ensure that it was long,5,1,0,General,Bottoms,Pants,2.9,,,"['belt', 'tie', 'definition', 'jumpsuit', 'hourglass', 'favourite', 'waist', 'lot', 'supper', 'fit', 'dog', 'look', 'self', 'summer', 'comfortable']"
1049,40,Perfect jumpsuit!,This jumpsuit is so pretty and fits perfectly  i am 5 2   102 lbs  and 32c and got the xsp and the proportions are perfect  i wondered if the pattern would be too overwhelming or busy on a petite frame but it s not at all and fits like a glove  i removed the little loops that hold the belt because they stuck out too far  easy to throw on when i m out and about with my kids or dress it up with heels or a wedge for night  love ,5,1,3,General,Bottoms,Pants,7.3,Love,,"['glove', 'belt', 'jumpsuit', 'pattern', 'proportion', 'loop', 'build', 'night', 'wedge', 'love', 'child', 'tiny', 'little', 'pretty', 'overwhelming']"
1049,33,"Big booty, big thigh girls need not apply",Ok  if i had a different body  this would be awesome but i have a big butt and meaty thighs so just did not flatter me  although my husband couldn t tell that the pants were tugging on me  thanks to the pattern it does camouflage   it was uncomfortable  so if you are built like me  this isn t the jumpsuit for you      this is a well made garment but there is no give in the butt and thigh area  hence would not recommend for my thick thighed sisters       for reference  i am 5 3 and 150 pounds  th,3,0,1,General,Bottoms,Pants,-9.1,,Gratefulness,"['thigh', 'behind', 'garment', 'give', 'trousers', 'well', 'jumpsuit', 'pattern', 'sister', 'reference', 'meaty', 'no', 'husband', 'awesome', 'dense']"
1049,58,The jumpsuit to end all jumpsuits,This  jumpsuit  is  amazing     i ordered the small  and it fits perfectly   loose and flowy  with room for boobs  i m a 32d  and hips  perfect for humid summers when you d rather your clothing hang a bit away from your body  the fabric is deceptively light for how it hangs  in a very flattering way  when i have it on      i would say that if you re shorter than 5 4   the petite is the way to go  however  i am 5 4  and the length hit me almost exactly where it is on the model  i lifted the leg a,5,1,10,General,Bottoms,Pants,7.4,,,"['fabric', 'loose', 'tit', 'jumpsuit', 'rosehip', 'body', 'clothing', 'room', 'leg', 'summer', 'length', 'model', 'flattering', 'humid', 'outstanding']"
1059,39,Nice and soft,Kind of silky  but to a point where they almost look like pj pants  i am not sure if i will keep  but overall nice feel  i tried on a xxs p as it was a return  xs sold out  so went with it  stretchy enough to fit me     115 lbs ,5,1,2,General,Bottoms,Pants,4.59,,Insecurity,"['trousers', 'silkie', 'point', 'stretchy', 'proceeds', 'sure', 'nice']"
1059,34,,nan,4,1,0,General,Bottoms,Pants,0.0,,,['naan']
135,27,Perfect shorts!,I absolutely love these shorts  they are the perfect length  too  i have been looking for shorts this length and rise height for years  it s hard to find shorts that aren t super short yet aren t bermuda and are still flattering  i especially recommend these for those that miss wearing shorts because of insecurities with their thighs mid section     rolls are not sewn on both ends  so you ll have to re roll each wash     wish you carried these basics at all times ,5,1,2,General Petite,Bottoms,Pants,-16.7,,,"['shorts', 'height', 'length', 'raise', 'length', 'Bermuda', 'insecurity', 'thigh', 'll.', 'part', 'end', 'basics', 'mid', 'times', 'perfect']"
135,35,Great summer shorts,Love the color and length of these shorts  i have been searching for a pair of dark denim shorts that were not cut offs and these pilcro shorts are winning  fit great like all pilcro denim and i m sure i will be getting a lot of wear  i e  every day  out of these shorts ,5,1,0,General Petite,Bottoms,Pants,5.69,,,"['shorts', 'denim', 'color', 'out', 'pair', 'length', 'many', 'dark']"
135,30,I love them,Cute denim shorts that roll up or down  perfect with everything ,5,1,0,General Petite,Bottoms,Pants,19.1,,,"['shorts', 'denim', 'cute', 'roll', 'perfect']"
135,45,Stretches out,I have 7 pair of pilcro denim shorts from retailer and for some reason the colored ones  white  yellow  pink  hold their shape but the denim blue completely stretch out  i went down a size in these and they still stretch to the point of sagging  i really want the black ones   hoping they don t do it too ,4,1,4,General Petite,Bottoms,Pants,-5.4,,,"['denim', 'shorts', 'pair', 'retailer', 'reason', 'hold', 'form', 'point', 'size', 'pink', 'coloured', 'yellow', 'white', 'some', 'black']"
1052,31,Very cute but cheaply made,Saw this online and went in to try on  fit great and is true to size  but i should have known there would be issues as three out of six on the rack had the sewn in tags were all but hanging by a thread  i bought this for my bachelorette weekend in napa and when i put this on i noticed the straps had a few threads coming out and i thought  better get this to the seamstress as soon as i get home to secure the straps  well  literally five minutes into the car ride to the wineries i noticed the seam,2,0,1,General Petite,Bottoms,Pants,-1.29,,,"['strap', 'car', 'ride', 'well', 'seam', 'winery', 'weekend', 'thread', 'dressmaker', 'three', 'six', 'fit', 'size', 'rack', 'issue']"
1063,42,A bit thin,Material is a little think and they run a bit long like many other retailer pants  otherwise  a great deal if you get them on sale ,3,1,2,General,Bottoms,Pants,0.0,,,"['trousers', 'domain', 'plenty', 'retailer', 'for sale', 'bit']"
1056,49,Super cute,I just received these pants and they are really cute  they are casual but i think with a cute top jacket and heels they can be appropriate for a fun night out or casual date  they are really comfortable but they do stretch so size down for sure  i am 5 5  and weigh 130 lbs and wear a 4 6 in antho  pants that aren t chino fabric but wear a 28 in designer jeans  i ordered a 26 and can probably wear a 25 when these stretch out  i will keep the 26 but they will be baggy  i ordered the kakhi and the,5,1,0,General Petite,Bottoms,Pants,13.1,Amusement,,"['trousers', 'jeans', 'fabric', 'chino', 'jacket', 'night out', 'appointment', 'stretch', 'size', 'for sure', 'comfortable', 'heels', 'cute', 'designer', 'fun']"
1055,60,Not side zip and huge!,I ordered these because of the side zipper  but they zip in front  even though the order listing and bag label called them  wine  side zip pants   they were also at least two sizes larger than marked and very flimsy material  what bothers me is that i was charged  5 95 to send them back  even though the product description  and the name before someone changed it on the website  were wrong ,1,0,0,General Petite,Bottoms,Pants,-5.3,Irritation,,"['zip', 'trousers', 'suitcase', 'wine', 'size', 'name', 'description', 'label', 'material', 'website', 'product', 'side', 'flimsy', 'large', 'wrong']"
1056,57,Favorite brand,I love these pilcro cropped chinos  i ordered them in the sand and will be ordering them in the grey  they are very soft and comfortable,5,1,0,General Petite,Bottoms,Pants,8.1,,,"['chinos', 'sand', 'comfortable', 'grey', 'soft']"
1055,36,,I m baffled why none of the other reviewers have mentioned how large these pants are  i ordered the petite small  and i m always a small  these are huge  i felt like i had on a large  i like the thin material and color  and i m sad that they are so large ,1,0,0,General Petite,Bottoms,Pants,0.89,Like,,"['trousers', 'large', 'small', 'material', 'color', 'reviewer', 'tiny', 'deplorable', 'huge', 'thin']"
1055,39,Looser fit and thin,I ordered these in eptites  tey were a ltitle long still  also a tiny bit on the loose side  i am not sure i think they are worth as much as they cost  so wil lwait for hte sale  color combination was nice though a dn the cut relatively flattering  i jsut ahve seen better out there for hte price  nice business casual pant ,4,1,8,General Petite,Bottoms,Pants,2.09,,Insecurity,"['price', 'gasp', 'business', 'combination', 'sale', 'flattering', 'tiny', 'nice', 'worth', 'bit', 'casual', 'color', 'sure', 'cutting', 'side']"
1056,42,Great casual pants,I ordered these in teal and once they arrived  i bought another pair in gray  great for casual office wear or weekend errands  a bit of a stretch in the material and a true to size fit ,5,1,0,General Petite,Bottoms,Pants,6.3,,,"['true', 'errand', 'weekend', 'stint', 'wear', 'grey', 'duo', 'teal', 'size', 'material', 'a bit of', 'office', 'another', 'casual']"
1056,59,Sizing inconsistent,These are a great casual pants with a lot of style  my major disappointment comes from the inconsistent sizing within the size runs  i purchased a 29 in store which fit i then ordered another 29 online which did not fit  there is at least an inch difference please see photos  i then ordered a 30 online to see if that would be better and there s over 2 inches of difference within the same size run of the 30s     who is making these pants  can t they get the pants to be the same size within the sa,3,1,0,General Petite,Bottoms,Pants,-0.1,Disappointment,,"['trousers', 'size', 'store', 'difference', 'disappointment', 'inch', 'photo', 'many', 'same', 'test run', 'casual', 'great', 'good']"
1055,29,Perfect work pants for warm weather,These fit much better than expected  they are made of a very comfortable lightweight fabric  not very substantial  but they will be great for the summer  i was worried that they would be too roomy in the hip area  but the cut is rather flattering  such a great deal at the sale price ,4,1,0,General Petite,Bottoms,Pants,0.89,Worry,Apprehension,"['sale price', 'plenty', 'fabric', 'hip', 'hairstyle', 'summer', 'flattering', 'spacious', 'worried', 'lightweight', 'comfortable', 'great', 'strong']"
1056,23,Super cute pants!,I ordered these online  i usually wear a 4 6 depending on the brand  i ordered the 6 and love the way they fit as i didn t want them tight  they have a lot of stretch and the fabric is nice quality ,5,1,0,General Petite,Bottoms,Pants,2.79,,,"['framework', 'stretch', 'quality', 'many', 'brand', 'nice', 'way']"
1056,52,So comfortable!,I fell in love with these cropped pants   first purchased a size 31 but realized that they do run true to size so i exchanged for a 30  i usually wear an 8 10 pant size     i am so happy with these chinos ,5,1,0,General Petite,Bottoms,Pants,0.8,Happiness Like Love,Awareness,"['chinos', 'gasp', 'size', 'size', 'trousers', 'sizing', 'cropped', 'happy', 'true']"
1056,45,Awesome chinos,These chinos fit great  they are extremely comfortable and true to size but note that they do loosen up quite a bit with wear  i bought all 3 colors ,5,1,0,General Petite,Bottoms,Pants,4.59,,,"['chinos', 'size', 'color', 'note', 'comfortable', 'bit', 'true']"
1056,53,Love the fabric,I don t usually have the best luck with pants from retailer but something made me try these on  i am so glad i did  i love the fit and the fabric  they are so soft and comfortable   i loved them so much that i bought an additional pair of the grey wanted the turquoise but they were sold out of my size so i settled on the sand    i will definitely try other styles of the pilcro ,4,1,0,General Petite,Bottoms,Pants,16.29,Happiness,,"['turquoise', 'duo', 'fabric', 'chance', 'gray', 'size', 'trousers', 'sand', 'retailer', 'style', 'fit', 'other', 'good', 'glad', 'comfortable']"
1056,48,Love these pants!,Just received these pants today and i absolutely love them  the material is super soft and the fit is true to size  i ordered the tan color  i really like the wide leg and the frayed bottom   i may order the gray too ,5,1,6,General Petite,Bottoms,Pants,11.3,Like,Organization,"['color', 'leg', 'behind', 'tan', 'trousers', 'fit', 'material', 'grey', 'sizing', 'frayed', 'broad', 'soft', 'true']"
1056,59,Great quality,Okay  i am not that tall and don t have legs for miles  but i loving wearing a wide legged cropped pant with heels for a change from the everyday  these pants are great because they are 99  cotton  the cotton is a nice weight  not too light  and the barely there fringe bottom is a nice detail  i usually wear a 28 in pilcro and that s what i bought  i would describe the color as leaning more toward khaki than green  though it did look little green under the lights in the store ,5,1,2,General Petite,Bottoms,Pants,13.8,Like,,"['cotton', 'trousers', 'gasp', 'leg', 'exercising weight', 'everyday', 'khaki', 'store', 'detail', 'bottom', 'fringe', 'mile', 'green', 'green', 'cropped']"
1056,43,Comfortable and stylish,I love these pants  they are soft versatile and stylish  great choice ,5,1,0,General Petite,Bottoms,Pants,71.3,,,"['trousers', 'choice', 'stylish', 'versatile', 'great', 'cushy']"
1056,60,Comfortable,I liked these as soon as i saw them  the are very comfortable and the fit is great  well constructed and the material is soft but thicker   easily worn into the cooler days  i am so happy i made this purchase ,4,1,0,General Petite,Bottoms,Pants,25.1,Happiness Like,,"['well', 'material', 'fit', 'are', 'purchase', 'comfortable', 'happy', 'soft', 'cool']"
1056,43,Great transition pants from summer to fall,Pilcro has become my go to brand for pants as they always seem to fit with consistent sizing   i m an 8 10 and size 30 never fails to fit perfectly   i ve got hips and a booty so it s great to have a brand that works with my curves   these chinos are super soft and feel like pants i ve had for years    broken in but still look polished   i bought the green  which is really teal  and feel in love with them  i ve since bought the gray and sand khaki color   i m 5 6  and the length hits just below,5,1,0,General Petite,Bottoms,Pants,6.4,Love,Violence Commitment Rationality,"['trousers', 'chinos', 'brand', 'loot', 'fail', 'hip', 'size', 'green', 'grey', 'sand', 'teal', 'color', 'go', 'curve', 'length']"
1056,48,Second pair of these,I love these pants  i actually bought them twice  the special dye in them did not agree with my detergent so i bought another pair on sale     some woolite and will wash them inside out hang to dry  will take better care of my second pair ,4,1,0,General Petite,Bottoms,Pants,2.09,,Empathy,"['trousers', 'dye', 'detergent', 'pair', 'pair', 'care', 'special', 'good', 'for sale']"
1055,32,,I ordered a medium in these  and they were  just  too small for me  i m a 12  so i was pushing it  there is no room for thighs      but the material is great and the styling is fun  the length seemed ok for me  too   i m 5 9   hoping when i return them they have a large for me to exchange for,4,1,0,General Petite,Bottoms,Pants,11.6,,Humour,"['styling', 'length', 'material', 'room', 'thigh', 'large', 'media', 'no', 'all right', 'great', 'little']"
1056,45,,nan,5,1,0,General Petite,Bottoms,Pants,0.0,,,['naan']
1056,52,Great fit,These pants are a great fit  perfect for the in between seasons  casual comfortable but look very nice and polished when worn  a practical steal at retailer s sale prices ,5,1,0,General Petite,Bottoms,Pants,52.4,,,"['buy', 'trousers', 'sale price', 'season', 'fit', 'retailer', 'practical', 'finished', 'nice', 'comfortable', 'casual', 'perfect', 'great']"
1056,40,Comfy and cute!!,Love these wide leg chinos  they are super comfy and the fabric is incredibly soft  the size fit true for me  i would buy these again ,5,1,0,General Petite,Bottoms,Pants,8.5,,,"['fabric', 'chinos', 'leg', 'true', 'size', 'comfortable', 'broad', 'soft']"
1056,38,A change from the average chino,The teal color is beautiful  the fit is wide leg with a low waist  i have been wearing so many high waist pieces lately they felt really low  the material is really soft  they fit tts ,4,1,0,General Petite,Bottoms,Pants,1.0,,,"['waist', 'teal', 'waist', 'material', 'sit', 'leg', 'color', 'piece', 'so many', 'low', 'beautiful', 'broad', 'high', 'soft']"
1056,38,Great crops!,Love these  the raw hem is on trend  length is great  i m 5 6    material is the classic pilcro washed chinos  perfect  as with all pilcro pants  they stretch a bit    ,5,1,0,General Petite,Bottoms,Pants,9.5,,,"['chinos', 'trousers', 'hem', 'domain', 'length', 'trend', 'washed', 'classic', 'perfect', 'raw', 'all', 'great', 'bit']"
1046,46,Perfect summer pant,I initially worried about these because i am curvy on the bottom and short  5 3   but they balance me out perfectly  they are light and airy and perfect for summer  i have paired them with form fitting tops which work best considering the bottom volume   and my latigo clogs which give me some height  these are my new favorite go to pants ,5,1,0,General Petite,Bottoms,Pants,29.5,Worry,Apprehension Concern,"['clog', 'latigo', 'trousers', 'work', 'volume', 'top', 'height', 'go', 'summer', 'form', 'bottom', 'airy', 'bottom', 'busty', 'favourite']"
1046,54,Not as pictured,I was so looking forward to wearing these pants on an upcoming trip  i already had my outfits planned  when these pants arrived  however  they were very different from those shown in the pictures online  firstly  the pants are  in actuality  quite cropped  i am 5 9   the model in the pictures is at least that height  if not taller   and the hems were several inches above my ankles  secondly  the pants appear to be an even wider cut than what s shown  although the width of the pant legs may have,2,0,4,General Petite,Bottoms,Pants,-0.5,Excitement,,"['trousers', 'trouser leg', 'outfit', 'actuality', 'mannequin', 'photo', 'inch', 'hem', 'width', 'ankle', 'height', 'slip', 'coming', 'different', 'tall']"
1064,46,I wanted to love it.,I read the other reviews before i purchased this jumpsuit because it s very cute  as another 5 3  reviewer mentioned it will be longer so for me that s a plus but i have thighs  not huge but regular well proportioned woman thighs and boobs  it was a little tight but doable around my thighs but my boobs got  lost in the sauce   i gotta love it to keep it and i don t  it s a great print and fabric though ,3,0,0,General,Bottoms,Pants,11.6,Like,,"['thigh', 'tit', 'well', 'positive', 'fabric', 'jumpsuit', 'woman', 'reviewer', 'sauce', 'review', 'print', 'achievable', 'cute', 'huge', 'regular']"
1053,51,Beautiful jumpsuit,Tried this soft yummy jumpsuit on and loved the flow and softness of the fabric        will be able to wear into the fall with oversized sweater or wrap  just love,5,1,0,General,Bottoms,Pants,33.9,,,"['softness', 'jumpsuit', 'fabric', 'sweater', 'flow', 'delicious', 'oversized', 'able', 'fall', 'soft']"
1046,66,Wonderful,This wide leg pant gives the perception of a skirt that is feminine  comfortable  and moves beautifully when you walk  can be used all year round ,5,1,0,General Petite,Bottoms,Pants,5.59,,,"['gasp', 'perception', 'leg', 'skirt', 'feminine', 'comfortable', 'broad']"
1053,36,Amazing!!,I am amazed this is still on sale  it s so comfortable and fabulous  ,5,1,0,General,Bottoms,Pants,10.89,Surprise,,"['for sale', 'mythical', 'comfortable']"
1053,33,Not for petites,I so wanted these to work  i am 5 1  and 120  ordered an xs  they were just way too long  i love the look of a cropped jogger but they looked nothing like the model  i rolled the waistband and it brought the hem up to my foot ankle but they were still way too long to be flattering  otherwise they were super cute and cozy ,4,1,0,General,Bottoms,Pants,5.19,,,"['ankle', 'foot', 'waistband', 'model', 'hem', 'look', 'jogger', 'cropped', 'cosy', 'flattering', 'cute', 'way']"
1053,62,So comfy!,I can t think of many things more comfortable than cloth   stone s fabric  so when i saw this jumpsuit i had to try it  it is a nice mid weight perfect for fall weather or a mild winter like we are currently having in the northeast  looks very cute with a duster cardigan over it  fits true to size  meant to fit a little loosely   length is great everywhere on my 5 7  frame  feels like wearing pajamas  with the benefit of looking put together ,5,1,11,General,Bottoms,Pants,2.5,,,"['fabric', 'think', 'weather', 'jumpsuit', 'winter', 'stone', 'cardigan', 'autumn', 'build', 'pajama', 'duster', 'length', 'weight', 'benefit', 'look']"
1053,51,Stitching falls apart,I thought these were gorgeous and was going to buy them although the price was a bit high  in fact  two separate women came up to me as i was walking around the store and asked where i got the pants because the colors are so vivid  however  as we were looking at the items  we noticed that both the green and the blue both had several small holes in them due to stitching quality  as the previous reviewer noted  therefore  none of us purchased the pants     the staff at the store were very helpful,1,0,5,General,Bottoms,Pants,1.2,,,"['store', 'staff', 'trousers', 'woman', 'reviewer', 'price', 'quality', 'sewing', 'detail', 'green', 'hole', 'helpful', 'little', 'several', 'gorgeous']"
1068,60,Cargo pants with style and comfort!,Like these pants and they were on sale  does not get better ,5,1,0,General Petite,Bottoms,Pants,-15.39,,,"['trousers', 'for sale']"
1053,45,Odd proportions for me,I ordered a large  and was hopeful that this would be as comfy and stylish as others reviewed  for me  it was not  it ran a little small on top  buttons bulged at my chest  and was hard to put on  bottom part fit well  although flattened my butt unflatteringly   i m sure this works for some  just wasn t the right fit for me  sent it back ,3,0,0,General,Bottoms,Pants,3.29,,Disagreement Positivity,"['behind', 'fit', 'chest', 'comfortable', 'right', 'hopeful', 'bottom', 'little', 'stylish', 'some', 'messenger boy', 'hard', 'large']"
1053,38,"Pretty, but a bit small",I can t decide on these pants  after trying them on in the store  they are very soft and a beautiful blue color  however  i found them a bit small  i usually take a l in retailer pants  and these are very tight  probably could pull them off with a tunic top  however  in spite of the fabric  the fit was just not comfortable for me  a good alternative for denim if you are slender  rather than curvy ,4,1,12,General,Bottoms,Pants,-1.29,,Apprehension,"['trousers', 'tunic', 'denim', 'fabric', 'sit', 'small', 'option', 'store', 'color', 'retailer', 'curvy', 'comfortable', 'good', 'beautiful', 'slim']"
1068,46,Comfortable and stylish,These are great for lounging around or even wearing to work as they can be dressed up or down ,5,1,0,General Petite,Bottoms,Pants,7.0,,,['great']
1053,34,Poor quality - disappointed,I am sooooooo massively disappointed in this purchase  i thought i had found the perfect pant in this style  both more comfortable and more flattering than similar styles in the store  i wanted to wear them every day  received lots of compliments  felt that you could dress up or down  etc  this is where i have to admit that i wore them several times straight from the store before washing  on the second wear  i noticed threads coming out on the seams  but just on one side of one leg  this was irr,2,0,0,General,Bottoms,Pants,3.9,Disappointment,,"['store', 'thread', 'gasp', 'purchase', 'clothing', 'seam', 'leg', 'compliment', 'style', 'way', 'frustrated', 'perfect', 'times', 'side', 'comfortable']"
1068,47,Great pants,These pants are perfect for any closet  they can be casual weekend or paired with a light top and heels  very comfortable  love the detailing around the pockets ,5,1,0,General Petite,Bottoms,Pants,14.19,,,"['detailing', 'trousers', 'pocket', 'weekend', 'closet', 'comfortable', 'visible light', 'heels', 'paired', 'casual', 'perfect', 'top', 'any']"
1068,47,I will live in these pants the rest of my life,Seriously  most comfortable pants ever    fabric feels very luxe  are they dressy enough for the office  i don t care  they feel that great ,5,1,0,General Petite,Bottoms,Pants,16.2,,Seriousness,"['fabric', 'care', 'trousers', 'office', 'dressy', 'luxury', 'comfortable']"
1068,54,,I got this before the winter  so i could wear it for summer and fall  it is light wave material for summer and fall  i think it would be good for spring time too the color of this pants is more natural so it is easy to march any color of tops i really enjoy it ,4,1,0,General Petite,Bottoms,Pants,2.9,,,"['spring', 'material', 'winter', 'summer', 'trousers', 'wave', 'time', 'color', 'any', 'fine', 'light', 'natural', 'easy', 'top']"
1059,74,Great flow of movement,These pants have great style and movement ,5,1,1,General,Bottoms,Pants,0.0,,,"['trousers', 'move', 'style', 'great']"
1059,44,Great spring/summer pants!,These pants are so comfortable  it s ridiculous  they are lightweight and perfect for spring summer at the office or an evening out  i am 5 9  and the pants fit as pictured  i paired with a sweater and kitten heels  they do run a little large so consider going down a size ,5,1,2,General,Bottoms,Pants,3.0,,,"['trousers', 'sweater', 'spring', 'kitten heel', 'summer', 'evening', 'office', 'size', 'lightweight', 'comfortable', 'ridiculous', 'perfect', 'large']"
1059,48,Love these,Fit great  hang nice  extra loop to hold belt  perfect design ,5,1,1,General,Bottoms,Pants,18.79,,,"['pattern', 'belt', 'loop', 'nice', 'perfect', 'other']"
1048,79,Sexy and flows,I love this jumpsuit  i m usually a size small  however i was a lot more comfortable in an xs  the fit was comfortable and sexy  i received a lot of compliments and a couple of  i need to borrow that from you   i m only 5  tall so it went down all the way to my ankles but i paired it with 4  open toed heels and it worked  the neck line is pretty high but you can adjust it to your comfort  i highly recommend this jumpsuit    even to the petite ladies ,5,1,8,General Petite,Bottoms,Pants,64.19,,,"['jumpsuit', 'compliment', 'sit', 'small', 'size', 'band', 'heel', 'ankle', 'comfort', 'neck', 'many', 'assembly line', 'lady', 'tiny', 'toe']"
1048,41,Unfortunate,This jumpsuit looked so great on the model  and looked so hideous on me  i m 5 4  and in great shape  and this jumpsuit looked absolutely ridiculous    not to mention it rode right up my backside in the worst possible way  i m so disappointed ,1,0,0,General Petite,Bottoms,Pants,-1.29,Repulsion Disappointment,,"['jumpsuit', 'behind', 'form', 'hideous', 'model', 'ridiculous', 'frustrated', 'neat', 'possible', 'bad']"
1048,42,Oh la la,I have a love and hate with fit and fashion  i love super beautiful clothes that are comfortable to wear  normally i am the one everyone keeps asking where did you buy that and i inwardly roll my eyes because my rule of thumb is dress with the most comfortable thing i can  now i m also a full figured mama  these outfit made me look chic parisian and made my derriere look like it was very attractive  i have a long torso and a long neck and long legs and it hid my flaws  so if you want to look lik,5,1,1,General Petite,Bottoms,Pants,8.5,Hatred Love,,"['torso', 'behind', 'outfit', 'neck', 'leg', 'mom', 'Parisian', 'dress', 'fashion', 'defect', 'guideline', 'eye', 'sit', 'love', 'clothing']"
1048,47,A very nice surprise,I think i ve made a hobby out of trying on jumpsuits   rompers this season  i now own three  including this one in my usual size small  32d 31 38   i passed right by this on line but it drew my attention in the store  i didn t realize it was chocolate brown and ivory  i m a sucker for brown   i tried it on on a whim and it looked great  i am tall  almost 5  9  and it looked great  i will say it shows off my bottom  for better or worse  more than other jumpsuits  it doesn t give me a wedgie but a,5,1,5,General Petite,Bottoms,Pants,-1.39,Like,,"['jumpsuit', 'rompers', 'brown', 'store', 'wedgie', 'hobby', 'attention', 'chocolate', 'lollipop', 'season', 'behind', 'size', 'impulse', 'ivory', 'brown']"
1048,27,Flattering + chic + comfortable,First of all  this is so much prettier in person  if i were looking online  i would have scrolled right by this beauty  i am usually a medium or small in retailer tops and dresses  in jeans  i am a size 8 or 10 but i always have to get the waist taken in  little waist  big thigh problem   this piece was tricky for me but i ended up with a medium because the legs are so roomy  also  there are little ties on the sides to pull in the waist more if necessary  the scarf can also be tied behind the neck,5,1,0,General Petite,Bottoms,Pants,-10.3,,,"['waist', 'tie', 'thigh', 'jeans', 'dress', 'leg', 'scarf', 'top', 'neck', 'size', 'beauty', 'problem', 'little', 'tricky', 'retailer']"
